,neighbor_num,isite,atom,x,y,z,front_index
0,0,0,Si1,0.0,0.0,0.0,
1,1,16,O1,0.0,-1.5520356000000004,-0.42446800000000007,0.0
2,1,10,O1,-1.3135,0.32383439999999997,0.8708609999999997,0.0
3,1,14,O1,0.0,0.9162143999999994,-1.3216390000000002,0.0
4,1,12,O1,1.3135,0.32383439999999997,0.8708609999999997,0.0
5,2,1,Si1,0.0,-3.1040712000000004,0.0,1.0
6,2,3,Si1,-2.627,0.0,1.7417220000000002,2.0
7,2,6,Si1,0.0,1.8324287999999997,-2.643278,3.0
8,2,3,Si1,2.627,0.0,1.7417220000000002,4.0
9,3,23,O1,0.0,-4.0202856,-1.3216390000000002,5.0
10,3,11,O1,-1.3135,-3.4279056000000003,0.8708609999999997,5.0
11,3,13,O1,1.3135,-3.4279056000000003,0.8708609999999997,5.0
12,3,12,O1,-3.9404999999999997,0.32383439999999997,0.8708609999999997,6.0
13,3,17,O1,-2.627,-1.5520356000000004,2.1661900000000003,6.0
14,3,15,O1,-2.627,0.9162143999999994,3.0633609999999996,6.0
15,3,21,O1,-1.3135,1.5085943999999998,-3.514139,7.0
16,3,19,O1,1.3135,1.5085943999999998,-3.514139,7.0
17,3,9,O1,0.0,3.3844643999999997,-2.21881,7.0
18,3,10,O1,3.9405,0.32383439999999997,0.8708609999999997,8.0
19,3,17,O1,2.627,-1.5520356000000004,2.1661900000000003,8.0
20,3,15,O1,2.627,0.9162143999999994,3.0633609999999996,8.0
21,4,7,Si1,0.0,-4.9365000000000006,-2.643278,9.0
22,4,2,Si1,-2.627,-3.1040712000000004,1.7417220000000002,10.0
23,4,2,Si1,2.627,-3.1040712000000004,1.7417220000000002,11.0
24,4,0,Si1,-5.254,0.0,0.0,12.0
25,4,2,Si1,-2.627,-3.1040712000000004,1.7417220000000002,13.0
26,4,5,Si1,-2.627,1.8324287999999997,4.384999999999999,14.0
27,4,5,Si1,-2.627,1.8324287999999997,-4.385,15.0
28,4,5,Si1,2.627,1.8324287999999997,-4.385,16.0
29,4,7,Si1,0.0,4.9365,-2.643278,17.0
30,4,0,Si1,5.254,0.0,0.0,18.0
31,4,2,Si1,2.627,-3.1040712000000004,1.7417220000000002,19.0
32,4,5,Si1,2.627,1.8324287999999997,4.384999999999999,20.0
